Name;Projectedarea;Feretdimater;MajorAxisLenght;MinorAxislenght;Perimeter;Shapefactor;Compactness;Elongation;Roundness;Shapeindex;Geo.meandia.;Kuresellik;Surfacearea;Volume;Projectedarea2;Feretdimater3;MajorAxisLenght4;MinorAxislenght5;Perimeter6;Shapefactor7;Compactness8;Elongation9;Roundness10;L;a;b
Hanimeli;218.939663;16.6961863;19.98554811;14.26195784;57.3017205;0.83791311;14.99722402;0.977789183;0.697915436;1.214980669;17.20112721;86.06782817;929.5298075;2664.826743;184.8442769;15.3411552;20.43952669;12.45901832;54.9623295;0.768927884;16.34271677;1.640540704;0.563345493;41.07;7.78;12.94
Hanimeli;204.8360021;16.14946742;21.56893694;13.05736954;56.6217778;0.802877251;15.65167104;1.029242943;0.560608005;1.317146788;17.4693891;80.99327819;958.7490398;2791.460004;187.3636183;15.44534778;20.95611837;11.79488119;55.71903133;0.758381995;16.5699749;1.776712968;0.54321789;43.26;5.39;11.84
Hanimeli;210.8285447;16.38399342;20.22040869;13.85143488;56.55284579;0.828381416;15.16978819;0.974222962;0.656538257;1.239187983;17.08336262;84.48574349;916.8456416;2610.46776;179.2303114;15.10639335;20.75542199;11.87951148;54.04890958;0.770987701;16.29905457;1.747161238;0.529735172;45.9;5.18;12.1
Hanimeli;181.8545003;15.21658112;19.09811569;12.69301523;52.35450073;0.833730851;15.07245487;0.981322558;0.634824236;1.258693508;15.9339556;83.43208232;797.621242;2118.210243;158.4804602;14.20505505;19.46160876;10.88432625;50.35276301;0.785486951;15.99819144;1.788039821;0.532756472;40.72;7.18;12.05
Hanimeli;247.2680462;17.74349049;23.13771777;14.22299938;62.22038768;0.802624543;15.65659899;1.05131465;0.588081401;1.342586223;18.51245641;80.00986352;1076.657583;3321.92943;203.4516961;16.0948049;22.00836616;12.45901832;58.2942808;0.752348885;16.70285006;1.766460695;0.534805906;36.99;7.77;10.74
Hanimeli;244.9275245;17.6593151;21.65808926;14.60583725;60.57886081;0.838697315;14.98320119;0.983923202;0.664825701;1.29667291;17.57845863;81.16347853;970.7582456;2844.072276;190.2797064;15.56507779;22.01197128;11.39366108;56.64660688;0.745168581;16.86379558;1.931948925;0.50001736;42.54;6.63;11.19
Hanimeli;210.303945;16.36359677;20.40961369;13.7806055;55.90145567;0.845689716;14.85931586;0.981330027;0.642818454;1.285520025;16.69134267;81.7817668;875.2498649;2434.849237;167.0501885;14.58406342;20.79791011;10.95517548;52.97047941;0.748150597;16.79657901;1.898455223;0.491720214;39.91;6.94;10.85
Hanimeli;205.7237862;16.18442646;21.8112634;12.89722666;57.12102761;0.792323157;15.8601582;0.994450796;0.550596377;1.258139381;18.26589952;83.74526128;1048.169781;3190.960649;200.9323547;15.99484354;21.93297395;12.73927896;57.03668472;0.776159879;16.19044085;1.721680954;0.531820793;38.66;9.54;13.6
Hanimeli;214.3595041;16.5206234;21.69625169;12.75881339;57.66901971;0.80996727;15.51466471;1.017458736;0.579807473;1.345801842;17.158415;79.08469743;924.9192988;2645.024862;176.8101567;15.00405557;21.32396227;10.91889997;54.6747759;0.743263917;16.90701018;1.952940528;0.495087411;39.9;7.01;10.9
Hanimeli;220.0897469;16.73998116;21.19525718;14.02442619;58.04223235;0.820958985;15.30694084;1.009157475;0.62378211;1.25159267;17.89195322;84.41489086;1005.692042;2998.965828;195.3580639;15.77141757;21.00292344;12.86633402;55.71073914;0.790976108;15.88716838;1.632393766;0.563874337;41.35;5.83;11.58
Hanimeli;201.7691116;16.02811317;20.79741437;12.87922306;55.71484935;0.816812969;15.3846365;0.975754292;0.593945338;1.232523037;17.66406834;84.93396355;980.2367451;2885.828142;188.772069;15.50329201;21.31419205;12.43351691;54.96819295;0.785099462;16.00608741;1.71425287;0.529066754;44.2;5.52;12.26
Hanimeli;232.1555398;17.19271979;20.48608679;14.57264526;58.63896674;0.848430548;14.81131324;0.983654575;0.704322432;1.20600497;17.76779915;86.73105476;991.7832709;2936.96766;203.7690934;16.10735446;20.82650487;13.14696505;56.23994468;0.809577459;15.522135;1.584130238;0.598158136;41.91;7.87;14.5
Hanimeli;243.232664;17.59810917;21.75893426;14.85241292;60.43263393;0.836929188;15.01485526;0.977755311;0.654119569;1.255263144;18.18261834;83.56391964;1038.633561;3147.512938;202.4995041;16.05709738;22.25396683;12.41435648;58.01259066;0.756117531;16.61959959;1.792599308;0.520618476;46.42;7.17;13.82
Hanimeli;222.1276149;16.8173025;21.08071318;14.4997729;57.36228965;0.848319522;14.81325172;0.98176354;0.636417979;1.206256961;18.27332993;86.68269321;1049.022727;3194.856399;211.585003;16.41336019;21.47229176;13.47998435;57.61422064;0.801005251;15.68824999;1.592901832;0.584303608;42.88;9.37;15.58
